head0_head0_trans_x,head0_head0_trans_y,head0_head0_trans_z,head0_head0_ori_x,head0_head0_ori_y,head0_head0_ori_z,head0_head0_ori_w,head0_head1_trans_x,head0_head1_trans_y,head0_head1_trans_z,head0_head1_ori_x,head0_head1_ori_y,head0_head1_ori_z,head0_head1_ori_w,head0_head2_trans_x,head0_head2_trans_y,head0_head2_trans_z,head0_head2_ori_x,head0_head2_ori_y,head0_head2_ori_z,head0_head2_ori_w,head0_emo,head0_AU28,head0_AU45,head0_AU26,head0_AU25,head0_AU01,head0_AU05,head0_AU20,head0_AU06,head0_AU23,head0_AU07,head0_AU02,head0_AU09,head0_AU17,head0_AU10,head0_AU04,head0_AU12,head0_AU14,head0_AU15,head0_pose,Class_P0,ClassP2
1.171504546,-0.180893575,0.387187438,-0.149792373,-0.153380785,-0.191049269,0.957881389,0,0,0,0,0,0,1,0.652729294,-0.055457363,0.261458804,0.052517255,-0.086042683,-0.03978406,0.994110569,anger,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,handsOnFace,FALSE,
1.166762986,-0.174191598,0.398376087,-0.162761671,-0.139526124,-0.191128414,0.95786796,0,0,0,0,0,0,1,0.653598288,-0.051126613,0.245965363,0.051691628,-0.085571541,-0.040454025,0.99416747,neutual,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,handsOnFace,FALSE,
1.177163319,-0.106147962,0.388718319,-0.218300595,-0.110032987,-0.1533642,0.957453401,0,0,0,0,0,0,1,0.657536108,-0.012991177,0.232218447,0.008762437,-0.073967289,-0.028367367,0.996818616,neutual,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,other,FALSE,
1.177163319,-0.106147962,0.388718319,-0.218300595,-0.110032987,-0.1533642,0.957453401,0,0,0,0,0,0,1,0.657536108,-0.012991177,0.232218447,0.008762437,-0.073967289,-0.028367367,0.996818616,anger,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,handsOnFace,FALSE,
1.199582366,-0.128300243,0.292217324,-0.225399384,-0.159955486,-0.185279111,0.943016973,0,0,0,0,0,0,1,0.661717784,-0.022065273,0.185845258,0.02928273,-0.059569874,-0.031258236,0.997304805,happy,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,handsOnFace,FALSE,
1.045868816,-0.203340608,0.642635143,-0.269319419,-0.100093131,-0.375290025,0.881252411,0,0,0,0,0,0,1,0.636500694,-0.081958525,0.242222667,0.055839386,-0.090437665,-0.064315584,0.992253243,happy,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,other,FALSE,
1.045868816,-0.203340608,0.642635143,-0.269319419,-0.100093131,-0.375290025,0.881252411,0,0,0,0,0,0,1,0.590274201,-0.110346186,0.303144896,0.066481423,-0.144460123,-0.08110552,0.983937695,happy,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,other,FALSE,
0.857764977,-0.368452375,0.69514796,0.040051844,-0.386320407,-0.159950271,0.907506641,0,0,0,0,0,0,1,0.489602231,-0.138031468,0.41089789,0.077277638,-0.247368413,-0.093622059,0.961286609,neutual,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,armsCrossed,FALSE,
0.865823618,-0.315467613,0.716462265,0.064028703,-0.391757268,-0.101097805,0.912253146,0,0,0,0,0,0,1,0.564284524,-0.101119812,0.361177122,0.08075318,-0.170293283,-0.063606423,0.980017013,neutual,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,other,FALSE,
1.078153844,-0.289315788,0.409964613,0.10026903,-0.235976469,-0.089724574,0.962398425,0,0,0,0,0,0,1,0.610913493,-0.098969398,0.326106515,0.07479054,-0.125114218,-0.065841886,0.987125956,neutual,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,other,FALSE,
1.119919152,-0.334676348,0.380871311,0.207981004,-0.241495994,-0.072774185,0.945054234,0,0,0,0,0,0,1,0.607202602,-0.127542529,0.369989167,0.075814694,-0.126103689,-0.06473027,0.986995432,neutual,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,handsOnFace,FALSE,
0.98206443,-0.325662896,0.628331623,0.00670122,-0.210564153,-0.176807317,0.961434867,0,0,0,0,0,0,1,0.585877955,-0.12786212,0.449962465,0.0582356,-0.141644175,-0.023400495,0.98792609,neutual,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,handsOnFace,FALSE,
0.969812079,-0.325111876,0.640445044,-0.051433662,-0.2017809,-0.179975053,0.961378192,0,0,0,0,0,0,1,0.585877955,-0.12786212,0.449962465,0.0582356,-0.141644175,-0.023400495,0.98792609,neutual,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,handsOnFace,FALSE,
0.531374859,-0.374636312,0.978616286,-0.035536492,-0.54870709,-0.153674466,0.821000515,0,0,0,0,0,0,1,0.265479696,-0.141780868,0.649552909,0.029146404,-0.344682802,-0.13430736,0.928604214,neutual,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,armsCrossed,FALSE,
0.881016281,-0.541730452,0.769270491,0.019512118,-0.322289589,-0.191241135,0.926917216,0,0,0,0,0,0,1,0.490362586,-0.302172004,0.615098459,0.221245217,-0.128804446,-0.109416505,0.960462387,neutual,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,other,FALSE,
1.049692094,-0.339595559,0.303167729,0.014320094,-0.227829574,-0.099182258,0.968530588,0,0,0,0,0,0,1,0.603412358,-0.157233619,0.282917674,0.235800776,-0.031962755,-0.039807477,0.970459551,neutual,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,armsCrossed,FALSE,
1.056810373,-0.34424228,0.273466394,0.01407452,-0.196182414,-0.116690458,0.973497666,0,0,0,0,0,0,1,0.574010374,-0.204724152,0.549676562,0.486796377,-0.073955228,0.047460529,0.869084236,neutual,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,armsCrossed,FALSE,
1.064561773,-0.318490036,0.27929337,0.010064107,-0.191442971,-0.105876987,0.975724534,0,0,0,0,0,0,1,0.574010374,-0.204724152,0.549676562,0.486796377,-0.073955228,0.047460529,0.869084236,neutual,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,armsCrossed,FALSE,
1.05079162,-0.304604683,0.22816041,0.011971402,-0.188256646,-0.107900504,0.976101225,0,0,0,0,0,0,1,0.574010374,-0.204724152,0.549676562,0.486796377,-0.073955228,0.047460529,0.869084236,neutual,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,other,FALSE,
1.02965325,-0.3198097,0.293785116,-0.011993567,-0.185513929,-0.111843292,0.976182265,0,0,0,0,0,0,1,0.570109535,-0.187142466,0.394578598,0.386146579,-0.095169453,-0.098929122,0.912165897,neutual,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,armsCrossed,FALSE,
0.532761751,-1.019783409,0.325816302,0.227119684,-0.402270786,-0.482171296,0.744382768,0,0,0,0,0,0,1,0.763473534,-0.162852659,-0.442828337,0.346218698,-0.206155848,-0.574993091,0.712050086,neutual,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,other,TRUE,
1.03290737,-0.132896888,0.479402755,0.107324527,-0.333494146,-0.055370827,0.934985119,0,0,0,0,0,0,1,0.659086616,-0.039016582,0.021109816,-0.050694132,-0.016351008,0.083581865,0.995076289,neutual,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,other,TRUE,
1.067076308,-0.200709708,0.389370785,0.192160026,-0.251903238,-0.021053038,0.94824894,0,0,0,0,0,0,1,0.663889507,-0.05026552,-0.006043963,0.00152988,-0.016407683,0.08295512,0.996417029,neutual,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,other,TRUE,
1.067076308,-0.200709708,0.389370785,0.192160026,-0.251903238,-0.021053038,0.94824894,0,0,0,0,0,0,1,0.647400116,-0.053769123,0.012229575,-0.011174304,0.016983005,0.073276289,0.997104457,neutual,,,,,,,,,,,,,,,,,,,other,TRUE,
1.067076308,-0.200709708,0.389370785,0.192160026,-0.251903238,-0.021053038,0.94824894,0,0,0,0,0,0,1,0.647400116,-0.053769123,0.012229575,-0.011174304,0.016983005,0.073276289,0.997104457,neutual,,,,,,,,,,,,,,,,,,,other,TRUE,
0.590116646,-0.04976876,0.175913237,0.114417805,-0.094599085,0.004032893,0.988910165,0,0,0,0,0,0,1,1.040588795,-0.196868127,0.510200061,-0.056756812,-0.209611035,-0.027013999,0.975762329,anger,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,other,TRUE,
0.6028166,-0.056678262,0.289199448,0.072947538,-0.097693856,-0.037494785,0.991830988,0,0,0,0,0,0,1,1.073582378,-0.214426155,0.424087149,0.001596143,-0.22487776,-0.017398797,0.974230326,neutual,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,other,TRUE,
0.606366318,-0.05092941,0.2778502,0.061981545,-0.07544173,-0.05303405,0.993807941,0,0,0,0,0,0,1,1.08038104,-0.20625894,0.379567686,-0.005967036,-0.21382985,-0.036822305,0.976158444,neutual,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,other,TRUE,
0.601292966,-0.068579228,0.285145639,0.079115602,-0.084184034,-0.059820823,0.991501507,0,0,0,0,0,0,1,1.080500944,-0.234020478,0.364397427,0.025180897,-0.220485847,-0.037722138,0.974335134,neutual,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,other,TRUE,
0.597792114,-0.062455251,0.206128355,0.081920501,-0.080231231,-0.062523869,0.991434691,0,0,0,0,0,0,1,1.080541325,-0.231917752,0.275746275,0.045747879,-0.221528503,-0.031738409,0.973563006,neutual,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,other,TRUE,
0.606550757,-0.06555156,0.245329234,0.074718526,-0.084476954,-0.07493453,0.990790393,0,0,0,0,0,0,1,1.094114788,-0.243704353,0.29948868,0.117296783,-0.223480265,0.015692519,0.96749769,neutual,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,other,TRUE,
0.609744962,-0.075389841,0.274985992,0.072670589,-0.077006416,-0.079496644,0.991195884,0,0,0,0,0,0,1,1.088294464,-0.25664533,0.334175009,0.114877356,-0.221749417,0.005285472,0.968298742,neutual,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,other,TRUE,
0.604383909,-0.075347738,0.272266813,0.092576157,-0.084163528,-0.08021704,0.98889402,0,0,0,0,0,0,1,1.081392172,-0.25178145,0.368455749,0.118553186,-0.223285799,-0.00680705,0.967492769,neutual,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,armsCrossed,TRUE,
0.60834772,-0.059112907,0.16333619,0.054596618,-0.036286248,-0.08700654,0.994048479,0,0,0,0,0,0,1,1.095496402,-0.226919156,0.236650912,-0.007411868,-0.15022473,-0.055225497,0.987080412,neutual,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,other,TRUE,
0.568311421,-0.003993589,0.098795415,-0.181344185,-0.315282528,-0.124741751,0.923120095,0,0,0,0,0,0,1,0.996901143,-0.066349268,0.535608012,-0.05499575,-0.294227154,0.004689431,0.954140377,neutual,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,other,TRUE,
0.593259054,0.024696086,-0.19820343,-0.018198923,-0.259033133,0.04993381,0.964405128,0,0,0,0,0,0,1,0.974277081,0.068698592,0.354273545,-0.143607506,-0.254771382,0.009148574,0.956234663,neutual,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,other,TRUE,
0.544224348,-0.142561329,0.252928637,-0.24350433,-0.320399462,-0.345211981,0.847867038,0,0,0,0,0,0,1,0.922584271,-0.352143231,0.708730994,-0.096584427,-0.34115898,-0.200604964,0.913257711,neutual,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,other,TRUE,
0.57925794,-0.070180056,0.224306845,-0.211588451,-0.501177962,-0.258208147,0.798360527,0,0,0,0,0,0,1,0.788835884,-0.248834969,0.956115552,0.063542643,-0.370677913,-0.02198247,0.926324451,neutual,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,other,TRUE,
0.656351028,-0.036356111,0.23842064,0.052779066,-0.104967843,0.065938554,0.990882551,0,0,0,0,0,0,1,1.013019369,-0.160765861,0.930033235,0.133110209,-0.19814158,0.015366515,0.970971399,sad,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,other,TRUE,
0.662414465,-0.115247066,0.216163412,0.161608747,-0.059346836,-0.039592631,0.984272823,0,0,0,0,0,0,1,1.223882848,-0.233512398,0.258834594,-0.023946613,-0.248541582,-0.095306453,0.963623537,neutual,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,other,TRUE,
0.61790704,-0.094725228,0.060126227,0.088854788,-0.071664032,0.007697118,0.993433363,0,0,0,0,0,0,1,1.187533495,-0.242874273,0.18784839,-0.083949748,-0.163045053,-0.10223559,0.977709893,neutual,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,armsCrossed,TRUE,
0.589608169,-0.094369432,0.169323942,-0.065708965,-0.136445546,-0.01219838,0.988390684,0,0,0,0,0,0,1,1.131227175,-0.256428574,0.401311955,-0.17268523,-0.23195616,-0.122599894,0.949392131,neutual,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,other,TRUE,
0.510812054,0.099060785,0.635154738,-0.065590016,-0.259764359,0.099124783,0.958329122,0,0,0,0,0,0,1,1.009945942,0.078262402,0.947828008,-0.15240557,-0.353978246,-0.02207871,0.922488197,neutual,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,armsCrossed,TRUE,
0.410049803,0.092383232,0.506520804,-0.027239627,-0.427546084,0.127651312,0.894520817,0,0,0,0,0,0,1,0.738461113,0.098729,1.219516327,-0.115255178,-0.46988891,-0.016515046,0.875013091,happy,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,armsCrossed,TRUE,
0.401163846,0.135779092,0.556316317,-0.098021341,-0.372469662,0.115820031,0.9155566,0,0,0,0,0,0,1,0.738461113,0.098729,1.219516327,-0.115255178,-0.46988891,-0.016515046,0.875013091,neutual,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,armsCrossed,TRUE,
0.401163846,0.135779092,0.556316317,-0.098021341,-0.372469662,0.115820031,0.9155566,0,0,0,0,0,0,1,0.738461113,0.098729,1.219516327,-0.115255178,-0.46988891,-0.016515046,0.875013091,neutual,,,,,,,,,,,,,,,,,,,other,FALSE,
0.265249336,-0.781828093,0.915939215,0.235375883,-0.614744424,-0.146752016,0.738343642,0,0,0,0,0,0,1,0.06010806,-0.411421021,0.654104796,0.134986529,-0.527644581,0.137303229,0.827355822,happy,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,other,FALSE,
0.888960841,-0.036621167,0.821541578,0.045816036,-0.503559288,0.014163211,0.862628737,0,0,0,0,0,0,1,0.613988322,0.071526749,0.376325333,0.030878091,-0.193096871,0.413589956,0.889215098,anger,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,armsCrossed,FALSE,
0.965171365,-0.050310562,0.666325425,0.086096464,-0.384755086,0.038099966,0.918204397,0,0,0,0,0,0,1,0.622956702,0.05998446,0.342816876,0.044554177,-0.193481825,0.413439749,0.888621,neutual,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,other,FALSE,
0.951974058,-0.077064982,0.738001453,0.057806336,-0.365147221,0.029627209,0.928680873,0,0,0,0,0,0,1,0.570982193,0.034949295,0.475510799,0.021951768,-0.191557176,0.390701471,0.900097955,neutual,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,other,FALSE,
0.967894305,-0.12793451,0.683129413,-0.274552294,-0.304896815,-0.367204393,0.834757392,0,0,0,0,0,0,1,0.768072147,-0.015616152,-0.092339781,-0.10181497,-0.013878752,0.392592553,0.913954145,neutual,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,armsCrossed,FALSE,
0.975038268,0.045023581,0.680133917,-0.012520165,-0.435952847,0.058885747,0.89795369,0,0,0,0,0,0,1,0.760119528,0.005743251,-0.050277416,-0.16036045,-0.067249464,0.425189198,0.888243312,neutual,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,other,FALSE,
0.865806929,-0.27039549,0.793133417,0.014226538,-0.449864095,-0.101245786,0.887225559,0,0,0,0,0,0,1,0.760119528,0.005743251,-0.050277416,-0.16036045,-0.067249464,0.425189198,0.888243312,neutual,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,armsCrossed,FALSE,
0.865806929,-0.27039549,0.793133417,0.014226538,-0.449864095,-0.101245786,0.887225559,0,0,0,0,0,0,1,0.760119528,0.005743251,-0.050277416,-0.16036045,-0.067249464,0.425189198,0.888243312,neutual,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,other,FALSE,
0.805922892,-0.402504386,0.804286274,0.174885659,-0.503304936,0.060949493,0.844028617,0,0,0,0,0,0,1,0.488131357,-0.131350742,0.341433312,0.170177878,-0.416039827,-0.097592517,0.887933586,neutual,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,other,FALSE,
0.878906633,-0.029332062,0.978360044,0.229005604,-0.083711588,-0.119198813,0.962465816,0,0,0,0,0,0,1,0.646161407,-0.026025718,0.085713752,-0.049156113,-0.125625565,0.039243645,0.990081729,happy,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,other,FALSE,
0.878906633,-0.029332062,0.978360044,0.229005604,-0.083711588,-0.119198813,0.962465816,0,0,0,0,0,0,1,0.645946396,-0.022067549,0.12036823,-0.024485651,-0.093401437,0.073786852,0.992588598,anger,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,other,FALSE,
0.878906633,-0.029332062,0.978360044,0.229005604,-0.083711588,-0.119198813,0.962465816,0,0,0,0,0,0,1,0.716017848,-0.057664426,-0.065659019,-0.073814899,-0.188705143,0.092725962,0.974855695,neutual,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,other,FALSE,
1.197381906,-0.495644947,0.392762242,0.312805781,-0.402169156,0.045144735,0.859287185,0,0,0,0,0,0,1,0.580407061,-0.036468212,0.282933717,0.00857872,-0.189984564,0.043743757,0.980774569,neutual,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,armsCrossed,TRUE,
1.197381906,-0.495644947,0.392762242,0.312805781,-0.402169156,0.045144735,0.859287185,0,0,0,0,0,0,1,0.580407061,-0.036468212,0.282933717,0.00857872,-0.189984564,0.043743757,0.980774569,neutual,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,other,TRUE,
1.277931325,-0.269215528,0.210693045,0.242533131,-0.375130737,0.144427236,0.882946988,0,0,0,0,0,0,1,0.647815501,-0.217605732,1.016362495,-0.050962468,-0.484917403,-0.062867455,0.870807454,neutual,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,armsCrossed,TRUE,
1.277931325,-0.269215528,0.210693045,0.242533131,-0.375130737,0.144427236,0.882946988,0,0,0,0,0,0,1,0.647815501,-0.217605732,1.016362495,-0.050962468,-0.484917403,-0.062867455,0.870807454,neutual,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,other,TRUE,
0.611374116,0.033441809,0.006186301,0.132248708,-0.037703159,0.024217572,0.990203141,0,0,0,0,0,0,1,0.998734629,0.147871735,-0.78539883,0.044277513,0.011214203,0.050460572,0.997681048,neutual,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,other,TRUE,
0.555344046,-0.035364938,-0.078795222,0.171007979,-0.096020763,-0.050673938,0.979269338,0,0,0,0,0,0,1,1.034166341,-0.001929224,-0.664547219,0.072731893,-0.110419774,-0.039096702,0.990448885,neutual,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,other,TRUE,
0.579310296,-0.049401425,0.24794878,0.089012208,-0.283367826,-0.016951243,0.954720984,0,0,0,0,0,0,1,1.270509352,-0.102290917,-0.374808564,0.003735876,-0.131253468,0.003243089,0.991336498,neutual,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,other,TRUE,
0.591322678,-0.041129231,0.11042112,0.081005317,-0.257094908,-0.004047063,0.962976619,0,0,0,0,0,0,1,1.270509352,-0.102290917,-0.374808564,0.003735876,-0.131253468,0.003243089,0.991336498,neutual,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,other,TRUE,
0.574370776,-0.032295361,0.13356134,-0.022963405,-0.371296171,-0.058489029,0.926385918,0,0,0,0,0,0,1,1.205917607,-0.172704956,-0.069717209,0.135616475,-0.225177115,0.189096738,0.946121484,anger,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,other,TRUE,
0.654304623,-0.106160172,0.430495581,0.095645939,-0.333849928,-0.033778414,0.937152655,0,0,0,0,0,0,1,1.172780469,-0.192987633,0.106154775,0.049942537,-0.225174063,0.065355406,0.970840386,neutual,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,other,TRUE,
0.535025222,-0.089682472,0.258790002,-0.007100633,-0.300206674,0.015361627,0.953724045,0,0,0,0,0,0,1,0.986059849,-0.260895125,0.445481208,-0.024608587,-0.168925371,0.043261596,0.984371409,sad,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,armsCrossed,TRUE,
0.569309383,-0.050473738,0.162055046,-0.042496555,-0.253143047,0.001129816,0.966494368,0,0,0,0,0,0,1,1.080478481,-0.15875892,0.392761449,-0.068033146,0.033826047,-0.045049244,0.996091289,anger,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,other,TRUE,
0.411989994,-0.161307135,0.420981133,0.147116597,-0.364042882,-0.059496044,0.917763427,0,0,0,0,0,0,1,0.808333763,-0.406621887,0.764753788,0.145648875,-0.535250536,0.068665815,0.829203398,neutual,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,other,TRUE,
0.376606273,-0.032017849,0.491265496,0.051278557,-0.402257376,0.00166276,0.914087932,0,0,0,0,0,0,1,0.648141999,-0.164254639,0.986082264,0.097964598,-0.670815143,0.121665732,0.724987884,neutual,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,armsCrossed,TRUE,
0.382858487,-0.345548021,0.359083966,0.210789041,-0.393098802,-0.263389646,0.855375477,0,0,0,0,0,0,1,0.447604981,-0.775067425,0.904595374,0.208661529,-0.711402925,-0.013966346,0.670947975,neutual,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,other,TRUE,
0.558160209,0.208678068,0.291101623,-0.170774791,-0.244081939,0.178943609,0.937677537,0,0,0,0,0,0,1,1.206202327,0.165868004,0.058825118,-0.179277514,-0.289270322,0.018417815,0.940129266,anger,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,other,TRUE,
0.582373051,0.157438337,0.324128285,-0.143064859,0.065435787,0.142586797,0.977199882,0,0,0,0,0,0,1,1.244004078,0.02153973,-0.136836662,-0.169488181,-0.252119914,-0.003105734,0.952732733,neutual,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,armsCrossed,TRUE,
0.515020108,0.116351776,0.276658309,-0.143069199,-0.359581095,-0.053928063,0.920502257,0,0,0,0,0,0,1,1.031923397,0.022616447,0.785895834,-0.036347958,-0.372166601,0.001972844,0.927451861,neutual,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,armsCrossed,TRUE,
0.655475654,-0.016248778,0.108963167,0.01323036,-0.3981182,0.011053914,0.917172104,0,0,0,0,0,0,1,0.871375831,-0.086656798,1.190166971,0.01430263,-0.090445708,-0.027643424,0.995414913,neutual,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,armsCrossed,TRUE,
0.125546769,-0.31893348,0.977046785,-0.085676365,-0.569654427,-0.273485596,0.77029801,0,0,0,0,0,0,1,0.15232373,-0.650696408,1.806157197,0.247557047,-0.178094378,-0.189965523,0.933226126,neutual,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,other,TRUE,
0.125546769,-0.31893348,0.977046785,-0.085676365,-0.569654427,-0.273485596,0.77029801,0,0,0,0,0,0,1,0.15232373,-0.650696408,1.806157197,0.247557047,-0.178094378,-0.189965523,0.933226126,neutual,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,other,TRUE,
0.125546769,-0.31893348,0.977046785,-0.085676365,-0.569654427,-0.273485596,0.77029801,0,0,0,0,0,0,1,0.15232373,-0.650696408,1.806157197,0.247557047,-0.178094378,-0.189965523,0.933226126,neutual,,,,,,,,,,,,,,,,,,,other,TRUE,
-0.626137663,0.001508284,-0.266977672,0.065372969,0.021663622,0.053646177,0.996182288,0,0,0,0,0,0,1,0.691468538,-0.121275426,-0.000303777,0.389119451,0.035831796,0.31223492,0.865916561,neutual,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,other,TRUE,
-0.5968405,0.025018289,0.158898549,-0.025499905,0.336098994,0.037254689,0.940744019,0,0,0,0,0,0,1,0.717540087,-0.105009223,0.268301567,-0.049220102,0.21791438,-0.05337482,0.973263496,neutual,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,other,TRUE,
-0.533546352,0.083455025,0.294180695,-0.107706561,0.311935953,8.53E-05,0.943978416,0,0,0,0,0,0,1,0.734703193,-0.190547015,0.220687953,0.047785972,0.159892832,-0.034026437,0.985389763,neutual,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,other,TRUE,
-0.603751037,0.008968601,-0.085696929,-0.13661432,0.08466176,0.035169566,0.986373162,0,0,0,0,0,0,1,0.585938945,-0.07915293,0.157390064,-0.054163357,0.027469889,0.005722622,0.99813776,neutual,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,other,TRUE,
-0.603751037,0.008968601,-0.085696929,-0.13661432,0.08466176,0.035169566,0.986373162,0,0,0,0,0,0,1,0.606629389,-0.054963644,0.048551761,-0.032360773,-0.056435564,0.014325076,0.997778833,neutual,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,other,TRUE,
-0.603751037,0.008968601,-0.085696929,-0.13661432,0.08466176,0.035169566,0.986373162,0,0,0,0,0,0,1,0.593003097,-0.040944721,0.053826989,-0.152219191,-0.208750212,-0.072610501,0.963317384,neutual,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,other,TRUE,
-0.603751037,0.008968601,-0.085696929,-0.13661432,0.08466176,0.035169566,0.986373162,0,0,0,0,0,0,1,0.589654039,-0.046949257,0.088822481,-0.121388563,-0.244511593,-0.046677798,0.960885051,neutual,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,other,TRUE,
-0.603751037,0.008968601,-0.085696929,-0.13661432,0.08466176,0.035169566,0.986373162,0,0,0,0,0,0,1,0.593170327,-0.050372141,0.105127578,-0.090167897,-0.266742278,-0.045862565,0.958444016,neutual,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,other,TRUE,
-0.603751037,0.008968601,-0.085696929,-0.13661432,0.08466176,0.035169566,0.986373162,0,0,0,0,0,0,1,0.572012733,-0.046776387,0.186301824,0.182716821,-0.201929814,0.18180346,0.944873756,neutual,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,armsCrossed,TRUE,
